filename,number_transits,code,totalTime,experiment,fishID,fishName,treatment,half,scorer,largeMalePosition,prePost
mc_pre_fid11_p2_MAHMOUD_largeMale_left_bernice_LS.csv,42,right screen,202.05800000000002,mc,fid11,bernice,LS.csv,p2,MAHMOUD,left,pre
mc_pre_fid11_p2_MAHMOUD_largeMale_left_bernice_LS.csv,42,right side,30.889000000000003,mc,fid11,bernice,LS.csv,p2,MAHMOUD,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,center,7.736999999999991,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,left screen,24.289000000000016,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,left side,23.758999999999993,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,plant,12.546999999999993,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,right screen,201.69199999999998,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARRONE_largeMale_left_bernice_LS.csv,31,right side,29.634000000000025,mc,fid11,bernice,LS.csv,p2,MARRONE,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,center,11.479000000000024,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,left screen,25.623999999999995,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,left side,21.356,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,plant,11.478000000000005,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,right screen,203.237,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MARTINEZ_largeMale_left_bernice_LS.csv,33,right side,26.158999999999985,mc,fid11,bernice,LS.csv,p2,MARTINEZ,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,center,13.608999999999986,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,left screen,22.420999999999996,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,left side,24.830000000000013,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,plant,8.541000000000007,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,right screen,200.74999999999997,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p2_MOORE_largeMale_left_bernice_LS.csv,43,right side,29.614000000000022,mc,fid11,bernice,LS.csv,p2,MOORE,left,pre
mc_pre_fid11_p3_MAHMOUD_largeMale_right_bernice_LS.csv,2,right screen,299.239,mc,fid11,bernice,LS.csv,p3,MAHMOUD,right,pre
mc_pre_fid11_p3_MARRONE_largeMale_right_bernice_LS.csv,11,right screen,285.15400000000005,mc,fid11,bernice,LS.csv,p3,MARRONE,right,pre
mc_pre_fid11_p3_MARRONE_largeMale_right_bernice_LS.csv,11,right side,11.278999999999968,mc,fid11,bernice,LS.csv,p3,MARRONE,right,pre
mc_pre_fid11_p3_MARTINEZ_largeMale_right_bernice_LS.csv,3,right screen,299.336,mc,fid11,bernice,LS.csv,p3,MARTINEZ,right,pre
mc_pre_fid11_p3_MARTINEZ_largeMale_right_bernice_LS.csv,3,right side,0.5339999999999918,mc,fid11,bernice,LS.csv,p3,MARTINEZ,right,pre
mc_pre_fid11_p3_MOORE_largeMale_right_bernice_LS.csv,15,right screen,295.39400000000006,mc,fid11,bernice,LS.csv,p3,MOORE,right,pre
mc_pre_fid11_p3_MOORE_largeMale_right_bernice_LS.csv,15,right side,3.996999999999945,mc,fid11,bernice,LS.csv,p3,MOORE,right,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,center,23.729000000000042,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,left screen,76.14299999999997,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,left side,31.012000000000025,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,plant,6.101999999999983,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,right screen,120.34999999999995,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MAHMOUD_largeMale_none_ava_LL.csv,76,right side,37.11500000000003,mc,fid13,ava,LL.csv,p1,MAHMOUD,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,center,26.429000000000087,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,left screen,68.33200000000005,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,left side,37.90999999999991,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,plant,3.7380000000000004,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,right screen,119.954,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARRONE_largeMale_none_ava_LL.csv,76,right side,42.17199999999996,mc,fid13,ava,LL.csv,p1,MARRONE,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,center,22.689000000000004,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,left screen,72.27300000000002,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,left side,33.89599999999994,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,plant,5.338,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,right screen,125.29600000000003,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MARTINEZ_largeMale_none_ava_LL.csv,65,right side,38.175,mc,fid13,ava,LL.csv,p1,MARTINEZ,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,center,26.157999999999966,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,left screen,66.45600000000002,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,left side,38.455000000000005,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,plant,6.408999999999998,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,right screen,114.56399999999996,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p1_MOORE_largeMale_none_ava_LL.csv,80,right side,47.58400000000006,mc,fid13,ava,LL.csv,p1,MOORE,none,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,center,20.63599999999998,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,left screen,55.452000000000005,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,left side,26.829000000000025,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,plant,8.537000000000006,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,right screen,159.14899999999997,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MAHMOUD_largeMale_left_ava_LL.csv,66,right side,28.212000000000028,mc,fid13,ava,LL.csv,p2,MAHMOUD,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,center,25.263,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,left screen,42.541,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,left side,37.107000000000006,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,plant,4.275000000000006,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,right screen,139.6020000000001,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARRONE_largeMale_left_ava_LL.csv,95,right side,50.712999999999866,mc,fid13,ava,LL.csv,p2,MARRONE,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,center,23.089,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,left screen,47.849,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,left side,35.50199999999998,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,plant,3.469999999999999,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,right screen,141.17,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MARTINEZ_largeMale_left_ava_LL.csv,93,right side,47.25100000000002,mc,fid13,ava,LL.csv,p2,MARTINEZ,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,center,27.570999999999987,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,left screen,46.17299999999998,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,left side,33.56100000000002,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,plant,2.3980000000000103,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,right screen,143.342,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p2_MOORE_largeMale_left_ava_LL.csv,94,right side,46.606999999999985,mc,fid13,ava,LL.csv,p2,MOORE,left,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,center,15.054999999999989,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,left screen,117.78399999999995,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,left side,26.11100000000001,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,plant,3.6030000000000086,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,right screen,112.03699999999998,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MAHMOUD_largeMale_right_ava_LL.csv,29,right side,18.11100000000007,mc,fid13,ava,LL.csv,p3,MAHMOUD,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,center,11.742999999999919,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,left screen,105.13899999999994,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,left side,43.245000000000104,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,plant,1.068000000000012,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,right screen,114.77999999999993,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARRONE_largeMale_right_ava_LL.csv,61,right side,23.45500000000009,mc,fid13,ava,LL.csv,p3,MARRONE,right,pre
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,center,11.747999999999937,mc,fid13,ava,LL.csv,p3,MARTINEZ,right,pre
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,left screen,100.63499999999999,mc,fid13,ava,LL.csv,p3,MARTINEZ,right,pre
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,left side,48.57900000000004,mc,fid13,ava,LL.csv,p3,MARTINEZ,right,pre
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,right screen,119.45000000000005,mc,fid13,ava,LL.csv,p3,MARTINEZ,right,pre
mc_pre_fid13_p3_MARTINEZ_largeMale_right_ava_LL.csv,51,right side,19.494999999999976,mc,fid13,ava,LL.csv,p3,MARTINEZ,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,center,13.062000000000083,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,left screen,110.52900000000005,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,left side,37.35299999999992,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,plant,0.8019999999999925,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,right screen,114.86799999999998,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid13_p3_MOORE_largeMale_right_ava_LL.csv,61,right side,23.083999999999985,mc,fid13,ava,LL.csv,p3,MOORE,right,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,center,29.654999999999937,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,left screen,54.861,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,left side,44.04000000000006,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,plant,0.8010000000000019,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,right screen,88.87899999999995,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MAHMOUD_largeMale_none_delfina_LS.csv,89,right side,73.75300000000006,mc,fid14,delfina,LS.csv,p1,MAHMOUD,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,center,28.56000000000003,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,left screen,53.388000000000005,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,left side,43.236999999999966,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,plant,1.668999999999997,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,right screen,93.29300000000005,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARRONE_largeMale_none_delfina_LS.csv,84,right side,79.60099999999994,mc,fid14,delfina,LS.csv,p1,MARRONE,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,center,30.155999999999977,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,left screen,51.952000000000005,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,left side,43.515,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,plant,1.3329999999999984,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,right screen,97.708,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MARTINEZ_largeMale_none_delfina_LS.csv,76,right side,75.22300000000001,mc,fid14,delfina,LS.csv,p1,MARTINEZ,none,pre
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,center,29.087000000000053,mc,fid14,delfina,LS.csv,p1,MOORE,none,pre
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,left screen,52.32799999999997,mc,fid14,delfina,LS.csv,p1,MOORE,none,pre
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,left side,45.096999999999944,mc,fid14,delfina,LS.csv,p1,MOORE,none,pre
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,right screen,95.28300000000003,mc,fid14,delfina,LS.csv,p1,MOORE,none,pre
mc_pre_fid14_p1_MOORE_largeMale_none_delfina_LS.csv,85,right side,77.905,mc,fid14,delfina,LS.csv,p1,MOORE,none,pre
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,center,5.206999999999994,mc,fid14,delfina,LS.csv,p2,MAHMOUD,right,pre
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,left screen,4.006,mc,fid14,delfina,LS.csv,p2,MAHMOUD,right,pre
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,left side,10.006000000000004,mc,fid14,delfina,LS.csv,p2,MAHMOUD,right,pre
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,right screen,249.78099999999998,mc,fid14,delfina,LS.csv,p2,MAHMOUD,right,pre
mc_pre_fid14_p2_MAHMOUD_largeMale_right_delfina_LS.csv,18,right side,21.619000000000007,mc,fid14,delfina,LS.csv,p2,MAHMOUD,right,pre
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,center,5.071999999999996,mc,fid14,delfina,LS.csv,p2,MARRONE,right,pre
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,left screen,4.003,mc,fid14,delfina,LS.csv,p2,MARRONE,right,pre
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,left side,9.878000000000004,mc,fid14,delfina,LS.csv,p2,MARRONE,right,pre
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,right screen,251.383,mc,fid14,delfina,LS.csv,p2,MARRONE,right,pre
mc_pre_fid14_p2_MARRONE_largeMale_right_delfina_LS.csv,22,right side,29.095999999999997,mc,fid14,delfina,LS.csv,p2,MARRONE,right,pre
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,center,5.070999999999998,mc,fid14,delfina,LS.csv,p2,MARTINEZ,right,pre
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,left screen,4.003999999999998,mc,fid14,delfina,LS.csv,p2,MARTINEZ,right,pre
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,left side,9.610000000000003,mc,fid14,delfina,LS.csv,p2,MARTINEZ,right,pre
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,right screen,251.883,mc,fid14,delfina,LS.csv,p2,MARTINEZ,right,pre
mc_pre_fid14_p2_MARTINEZ_largeMale_right_delfina_LS.csv,20,right side,28.73100000000001,mc,fid14,delfina,LS.csv,p2,MARTINEZ,right,pre
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,center,4.805999999999997,mc,fid14,delfina,LS.csv,p2,MOORE,right,pre
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,left screen,4.005000000000003,mc,fid14,delfina,LS.csv,p2,MOORE,right,pre
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,left side,9.874999999999996,mc,fid14,delfina,LS.csv,p2,MOORE,right,pre
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,right screen,251.444,mc,fid14,delfina,LS.csv,p2,MOORE,right,pre
mc_pre_fid14_p2_MOORE_largeMale_right_delfina_LS.csv,20,right side,29.356,mc,fid14,delfina,LS.csv,p2,MOORE,right,pre
mc_pre_fid14_p3_MAHMOUD_largeMale_left_delfina_LS.csv,4,right screen,295.245,mc,fid14,delfina,LS.csv,p3,MAHMOUD,left,pre
mc_pre_fid14_p3_MAHMOUD_largeMale_left_delfina_LS.csv,4,right side,2.7549999999999955,mc,fid14,delfina,LS.csv,p3,MAHMOUD,left,pre
mc_pre_fid14_p3_MARRONE_largeMale_left_delfina_LS.csv,5,right screen,294.67,mc,fid14,delfina,LS.csv,p3,MARRONE,left,pre
mc_pre_fid14_p3_MARRONE_largeMale_left_delfina_LS.csv,5,right side,5.071999999999946,mc,fid14,delfina,LS.csv,p3,MARRONE,left,pre
mc_pre_fid14_p3_MARTINEZ_largeMale_left_delfina_LS.csv,5,right screen,298.033,mc,fid14,delfina,LS.csv,p3,MARTINEZ,left,pre
mc_pre_fid14_p3_MARTINEZ_largeMale_left_delfina_LS.csv,5,right side,0.8000000000000114,mc,fid14,delfina,LS.csv,p3,MARTINEZ,left,pre
mc_pre_fid14_p3_MOORE_largeMale_left_delfina_LS.csv,5,right screen,294.891,mc,fid14,delfina,LS.csv,p3,MOORE,left,pre
mc_pre_fid14_p3_MOORE_largeMale_left_delfina_LS.csv,5,right side,4.742999999999995,mc,fid14,delfina,LS.csv,p3,MOORE,left,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,center,34.02000000000001,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,left screen,37.51199999999997,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,left side,31.36100000000002,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,plant,62.72699999999999,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,right screen,104.86600000000001,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MAHMOUD_largeMale_none_chloe_INT.csv,51,right side,26.42100000000002,mc,fid15,chloe,INT.csv,p1,MAHMOUD,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,center,32.83599999999999,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,left screen,32.027000000000015,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,left side,38.23799999999997,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,plant,61.92799999999999,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,right screen,99.10099999999993,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARRONE_largeMale_none_chloe_INT.csv,51,right side,34.96800000000009,mc,fid15,chloe,INT.csv,p1,MARRONE,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,center,29.365000000000027,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,left screen,31.631999999999994,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,left side,37.639999999999986,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,plant,62.995000000000005,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,right screen,103.47300000000003,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MARTINEZ_largeMale_none_chloe_INT.csv,47,right side,29.89199999999998,mc,fid15,chloe,INT.csv,p1,MARTINEZ,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,center,39.22999999999999,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,left screen,28.56800000000003,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,left side,39.221999999999966,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,plant,58.47100000000002,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,right screen,98.23799999999999,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
mc_pre_fid15_p1_MOORE_largeMale_none_chloe_INT.csv,59,right side,34.16900000000001,mc,fid15,chloe,INT.csv,p1,MOORE,none,pre
