filename,number_transits,scorer,half,experiment,fishID,largeMalePosition,prePost,center,left screen,left side,plant,right screen,right side
mc_pre_fid39_p3_SANCHEZ_largeMale_left_alexandra_INT.csv,1,SANCHEZ,p3,mc,fid39,left,pre,0,299.154,0,0,0,0
mc_pre_fid39_p3_VASQUEZ_largeMale_left_alexandra_INT.csv,1,VASQUEZ,p3,mc,fid39,left,pre,0,299.857,0,0,0,0
mc_pre_fid39_p3_Waindim_largeMale_left_alexandra_INT.csv,9,Waindim,p3,mc,fid39,left,pre,0,295.835,3.636,0,0,0
mc_pre_fid4_p1_MAHMOUD_largeMale_none_beyonce_FF.csv,134,MAHMOUD,p1,mc,fid4,none,pre,26.435,78.729,41.643,21.086,79.618,52.579
mc_pre_fid4_p1_MARRONE_largeMale_none_beyonce_FF.csv,113,MARRONE,p1,mc,fid4,none,pre,17.899,70.901,51.517,26.998,81.139,49.909
mc_pre_fid4_p1_MARTINEZ_largeMale_none_beyonce_FF.csv,121,MARTINEZ,p1,mc,fid4,none,pre,23.51,74.459,41.653,24.816,79.22,52.716
mc_pre_fid4_p1_MOORE_largeMale_none_beyonce_FF.csv,135,MOORE,p1,mc,fid4,none,pre,37.636,68.214,51.1,10.669,76.318,55.552
mc_pre_fid4_p2_MAHMOUD_largeMale_right_beyonce_FF.csv,120,MAHMOUD,p2,mc,fid4,right,pre,23.572,100.77,45.155,21.531,60.327,48.57
mc_pre_fid4_p2_MARRONE_largeMale_right_beyonce_FF.csv,101,MARRONE,p2,mc,fid4,right,pre,13.717,69.944,77.144,23.481,55.256,56.593
mc_pre_fid4_p2_MARTINEZ_largeMale_right_beyonce_FF.csv,98,MARTINEZ,p2,mc,fid4,right,pre,12.551,84.361,67.988,23.216,61.113,49.503
mc_pre_fid4_p2_MOORE_largeMale_right_beyonce_FF.csv,112,MOORE,p2,mc,fid4,right,pre,35.628,70.79,75.143,7.753,56.865,53.114
mc_pre_fid4_p3_MAHMOUD_largeMale_left_beyonce_FF.csv,122,MAHMOUD,p3,mc,fid4,left,pre,27.859,64.063,56.6,34.2,51.532,63.462
mc_pre_fid4_p3_MARRONE_largeMale_left_beyonce_FF.csv,89,MARRONE,p3,mc,fid4,left,pre,13.095,57.681,66.779,44.565,50.178,66.571
mc_pre_fid4_p3_MARTINEZ_largeMale_left_beyonce_FF.csv,92,MARTINEZ,p3,mc,fid4,left,pre,13.512,64.068,62.882,41.905,50.186,67.363
mc_pre_fid4_p3_MOORE_largeMale_left_beyonce_FF.csv,113,MOORE,p3,mc,fid4,left,pre,46.591,57.126,63.496,18.162,48.031,66.123
mc_pre_fid5_p1_MAHMOUD_largeMale_none_abigail_LL.csv,52,MAHMOUD,p1,mc,fid5,none,pre,24.027,30.629,20.287,33.896,154.325,34.695
mc_pre_fid5_p1_MARRONE_largeMale_none_abigail_LL.csv,45,MARRONE,p1,mc,fid5,none,pre,13.611,24.573,25.881,45.914,152.579,37.004
mc_pre_fid5_p1_MARTINEZ_largeMale_none_abigail_LL.csv,44,MARTINEZ,p1,mc,fid5,none,pre,9.609,25.369,27.482,46.445,153.897,35.767
mc_pre_fid5_p1_MOORE_largeMale_none_abigail_LL.csv,48,MOORE,p1,mc,fid5,none,pre,15.213,17.888,32.965,44.574,151.08,37.632
mc_pre_fid5_p2_MAHMOUD_largeMale_left_abigail_LL.csv,22,MAHMOUD,p2,mc,fid5,left,pre,1.868,148.052,23.426,0,56.323,2.67
mc_pre_fid5_p2_MARRONE_largeMale_left_abigail_LL.csv,23,MARRONE,p2,mc,fid5,left,pre,1.866,209.128,28.039,0,58.442,2.943
mc_pre_fid5_p2_MARTINEZ_largeMale_left_abigail_LL.csv,23,MARTINEZ,p2,mc,fid5,left,pre,1.334,197.685,38.987,0,53.385,2.673
mc_pre_fid5_p2_MOORE_largeMale_left_abigail_LL.csv,25,MOORE,p2,mc,fid5,left,pre,1.867,207.4,29.362,0,57.389,4.271
mc_pre_fid5_p3_MAHMOUD_largeMale_right_abigail_LL.csv,20,MAHMOUD,p3,mc,fid5,right,pre,13.323,226.139,8.408,0,34.837,17.607
mc_pre_fid5_p3_MARRONE_largeMale_right_abigail_LL.csv,26,MARRONE,p3,mc,fid5,right,pre,11.472,217.985,14.683,2.135,32.028,21.729
mc_pre_fid5_p3_MARTINEZ_largeMale_right_abigail_LL.csv,26,MARTINEZ,p3,mc,fid5,right,pre,10.682,222.232,12.016,2.404,31.935,21.081
mc_pre_fid5_p3_MOORE_largeMale_right_abigail_LL.csv,29,MOORE,p3,mc,fid5,right,pre,12.814,216.323,16.723,1.602,32.038,20.545
mc_pre_fid9_p1_MAHMOUD_largeMale_none_catalina_LS.csv,49,MAHMOUD,p1,mc,fid9,none,pre,24.215,103.206,49.181,40.537,69.428,13.778
mc_pre_fid9_p1_MARRONE_largeMale_none_catalina_LS.csv,56,MARRONE,p1,mc,fid9,none,pre,12.674,72.73,78.65,55.594,42.176,37.606
mc_pre_fid9_p1_MARTINEZ_largeMale_none_catalina_LS.csv,51,MARTINEZ,p1,mc,fid9,none,pre,12.547,82.685,72.868,50.989,50.457,30.152
mc_pre_fid9_p1_MOORE_largeMale_none_catalina_LS.csv,72,MOORE,p1,mc,fid9,none,pre,24.065,67.265,86.053,42.457,40.836,38.181
mc_pre_fid9_p2_MAHMOUD_largeMale_right_catalina_LS.csv,30,MAHMOUD,p2,mc,fid9,right,pre,2.126,16.319,12.405,12.024,198.316,58.448
mc_pre_fid9_p2_MARRONE_largeMale_right_catalina_LS.csv,48,MARRONE,p2,mc,fid9,right,pre,0,6.144,22.385,9.347,157.436,104.287
mc_pre_fid9_p2_MARTINEZ_largeMale_right_catalina_LS.csv,48,MARTINEZ,p2,mc,fid9,right,pre,0,5.072,18.684,11.482,166.297,92.8
mc_pre_fid9_p2_MOORE_largeMale_right_catalina_LS.csv,60,MOORE,p2,mc,fid9,right,pre,8.269,5.869,20.297,4.805,155.767,104.233
mc_pre_fid9_p3_MAHMOUD_largeMale_left_catalina_LS.csv,47,MAHMOUD,p3,mc,fid9,left,pre,1.207,32.13,53.247,181.54,8.408,19.21
mc_pre_fid9_p3_MARRONE_largeMale_left_catalina_LS.csv,42,MARRONE,p3,mc,fid9,left,pre,1.067,36.548,54.187,181.055,6.676,20.784
mc_pre_fid9_p3_MARTINEZ_largeMale_left_catalina_LS.csv,42,MARTINEZ,p3,mc,fid9,left,pre,3.468,49.106,37.389,180.048,7.206,18.421
mc_pre_fid9_p3_MOORE_largeMale_left_catalina_LS.csv,58,MOORE,p3,mc,fid9,left,pre,14.149,34.166,51.793,172.186,6.142,21.087
